ConversationID,Filename,PersonID,PersonCrmID,AccountID,AccountCrmID,MediaType,Platform,Date,Duration
597d7b54-d566-4b9c-99dc-93553a5259fe,transcript_MOVEit Discussion with 5 Points Bank_04.08.2026-16.40.16.txt,20772451,,10984885,,video,ms_teams,2026-04-08T20:40:16.195Z,1434192
b1702acf-f2d4-46d2-9f62-b3e203b6e9ff,transcript_alan.mccarrick@lansingmi.gov and Vivek: 30-minute Meeting_04.08.2026-15.11.10.txt,412840640,,,,video,ms_teams,2026-04-08T19:11:10.005Z,932656
194471bf-e812-43a5-bb4f-ea869cbbaa39,transcript_Progress - BofA Sync_04.08.2026-14.51.17.txt,288844212,,6622812,,video,ms_teams,2026-04-08T18:51:17.492Z,1351375
44f9ae76-0901-454b-ad73-544e4d6503fc,transcript_California Department of Social Services - NTA+ Trial Querries_04.08.2026-14.40.37.txt,188295471,,,,video,ms_teams,2026-04-08T18:40:37.063Z,1932203
dfa1ffcb-749f-410d-9b1b-22b122d15e0d,transcript_Costas Progress reconnect on Agentic RAG_04.08.2026-14.20.43.txt,297460380,,85814162,,video,ms_teams,2026-04-08T18:20:43.249Z,4308160
d5e9ac8f-a0b7-47d8-80b7-fc34af79f484,transcript_MicroCare & Affirma - Sitefinity Demonstration_04.08.2026-13.51.12.txt,411372196,,,,video,ms_teams,2026-04-08T17:51:12.673Z,3634816
1a9f07d8-69be-47f6-8c06-b43827cfa861,transcript_KEMP: GSLB Discussion | Leon County_04.08.2026-13.40.44.txt,412852924,,94529064,,video,ms_teams,2026-04-08T17:40:44.916Z,1674284
475fec4c-aa40-4323-8da8-7e339ca7ca5c,transcript_Rescheduled - MOVEit discussion_04.08.2026-13.40.31.txt,,,81323699,,video,ms_teams,2026-04-08T17:40:31.278Z,1261535
680eda68-8efb-467c-ac97-d456e0b14afd,transcript_Pajaro Valley Unified School District - LoadMaster Discussion_04.08.2026-13.10.08.txt,334784284,,94556395,,video,ms_teams,2026-04-08T17:10:08.197Z,1498887
a71452ff-29e6-4889-a750-77dc318fff5e,transcript_Art of Beauty:Progress Kemp LoadMaster – License Upgrade Discussion_04.08.2026-12.51.12.txt,413004255,,94567132,,video,ms_teams,2026-04-08T16:51:12.337Z,882369
d7251ed7-4323-40dd-9c5b-aa9dad85fe01,transcript_Introduction to Simon Fraser University Account Manager_04.08.2026-12.40.47.txt,334864477,,94562295,,video,ms_teams,2026-04-08T16:40:47.045Z,899981
73d23e42-138d-4e68-8b02-a93b3920c277,transcript_Canon Information Technology Services - WhatsUp Gold NDR discussion_04.08.2026-11.51.01.txt,254540159,,76880769,,video,ms_teams,2026-04-08T15:51:01.202Z,3766145
36f5a051-072e-4a7b-977b-407c59fe9ccd,transcript_WhatsUp Gold Discovery Call : IES_04.08.2026-11.40.20.txt,412983030,,,,video,ms_teams,2026-04-08T15:40:20.008Z,2063001
b9a2db60-383d-477d-b597-cf008295fe1d,transcript_Robert and sophiya: 30-minute Meeting_04.08.2026-10.41.12.txt,410490519,,,,video,ms_teams,2026-04-08T14:41:12.013Z,1325565
51358e39-f610-4489-ad5a-cf270d887a55,transcript_WhatsUp Gold Subscription Discussion – Tomorrow_04.08.2026-10.40.40.txt,67679027,,,,video,ms_teams,2026-04-08T14:40:40.164Z,1373595
0246cdb7-95bf-43c0-b7f2-b391ecdcb566,transcript_Infinigate Belgium - Progress MOVEit - Forecast_04.08.2026-07.40.03.txt,,,91051607,,video,ms_teams,2026-04-08T11:40:03.591Z,1767290
003a2312-6876-4682-9783-e6edb6ad7e64,transcript_Telerik - conversation_04.08.2026-06.10.07.txt,372393177,,101607658,,video,ms_teams,2026-04-08T10:10:07.342Z,857539
7fd03e03-babf-403f-828a-2dc8ec8a62fe,transcript_Umicore - Progress File Transfer_04.08.2026-04.10.11.txt,324770522,,,,video,ms_teams,2026-04-08T08:10:11.743Z,3116112
30e99423-2d05-4a0e-a74a-6a7434529edd,transcript_Telerik Discussion_04.08.2026-03.50.15.txt,12527196,,6878295,,video,ms_teams,2026-04-08T07:50:15.629Z,486337
c0b220d9-03f6-4d53-87e0-e21e4f4df046,transcript_Telerik licenses sync (Meta Analysis)_04.08.2026-03.50.13.txt,257266861,,92272356,,video,ms_teams,2026-04-08T07:50:13.843Z,546625
0af64e09-6ec8-4a32-83e7-bf0761d0d13f,transcript_Dani & Aleks - Catch Up_04.08.2026-02.10.15.txt,21023921,,11328424,,video,ms_teams,2026-04-08T06:10:15.999Z,1202108
6cb8798b-d12b-4c52-96eb-8390c34794f8,transcript_license renewal Telerik_04.07.2026-23.20.13.txt,216115916,,,,video,ms_teams,2026-04-08T03:20:13.616Z,1364928
878fa5cb-57df-4786-84a9-5be036056db0,transcript_Travis and Abhiram: 30-minute Meeting_04.07.2026-16.20.27.txt,412844996,,,,video,ms_teams,2026-04-07T20:20:27.892Z,1909780
d5d490bd-90e0-48b6-9ffe-37a7000c7104,transcript_WA Department of Transportation: Progress Kemp LoadMaster Product Discussion_04.07.2026-15.50.52.txt,412712649,,,,video,ms_teams,2026-04-07T19:50:52.757Z,1132288
7c1b0f1e-7d07-4f29-ba6e-d994c2126908,transcript_MOVEit discussion_04.07.2026-15.10.11.txt,,,106081838,,video,ms_teams,2026-04-07T19:10:11.565Z,2245738
c4eb5b3c-c735-4894-a9d5-2ed393aa1607,transcript_Knight's Armament: Progress Kemp LoadMaster Prodcut Discussion_04.07.2026-15.05.21.txt,,,106870301,,video,ms_teams,2026-04-07T19:05:21.368Z,615168
052c407b-6d5d-4e52-b071-5f0085e1e487,transcript_MOVEit Discussion with Ethan Allen_04.07.2026-14.11.42.txt,412091027,,11204336,,video,ms_teams,2026-04-07T18:11:42.460Z,1693363
cf0be3df-06fa-4885-8b06-cd3051b3ec1f,transcript_WhatsUp Gold_04.07.2026-14.10.37.txt,,,105213189,,video,ms_teams,2026-04-07T18:10:37.679Z,2210039
80cb0b52-36f7-4c3a-ba27-cb852bd7a9fd,transcript_WhatsUp Gold – Avancie inc_04.07.2026-13.41.27.txt,65716764,,94868782,,video,ms_teams,2026-04-07T17:41:27.445Z,886647
8c8175c5-0e6e-4800-a41e-34cd940cbc42,transcript_City of Norwalk : NDR_04.07.2026-13.41.23.txt,248142234,,61636536,,video,ms_teams,2026-04-07T17:41:23.599Z,2942146
582a645d-e8d6-40c3-90c6-27e85ac8882f,transcript_Kemp Licensing Discussion | Plastipak Holdings_04.07.2026-13.20.39.txt,334737896,,94539190,,video,ms_teams,2026-04-07T17:20:39.796Z,1986560
e0ac1e92-9205-4291-991f-9ebbd2a107da,transcript_Fresenius Kabi WS_FTP Order_04.07.2026-13.10.06.txt,,,11541508,,video,ms_teams,2026-04-07T17:10:06.975Z,1510005
a32bc258-c0d7-4ed1-8135-f202afcb7f4f,transcript_RMS - Telerik Renewal Discussion_04.07.2026-12.41.06.txt,357993893,,81323704,,video,ms_teams,2026-04-07T16:41:06.715Z,1528530
b49576a3-0a11-45c9-b0dc-25fd8eef0ae6,transcript_Business Data - WhatsUp Gold Discussion_04.07.2026-12.11.00.txt,299159991,,11605077,,video,ms_teams,2026-04-07T16:11:00.320Z,885714
56102c6e-c5ab-44a1-89bb-3bb1fa2cb144,transcript_Total American Services, Inc WS_FTP Discussion_04.07.2026-12.10.58.txt,,,75671048,,video,ms_teams,2026-04-07T16:10:58.249Z,469141
4e4860ef-a51b-4e74-92a5-ccf399ceee71,transcript_MOVEit Discussion_04.07.2026-12.05.25.txt,107080441,,38510534,,video,ms_teams,2026-04-07T16:05:25.548Z,1998563
7fd48c1f-ba4a-489a-a8b3-5b2517ca5d83,transcript_Kool Spore - Progress Agentic RAG - Demo_04.07.2026-11.51.03.txt,397135520,,,,video,ms_teams,2026-04-07T15:51:03.056Z,93313
a0e192f8-4c05-4b60-95ce-62d19ba6aac5,transcript_Cburkart@storied.com and Vivek: 30-minute Meeting_04.07.2026-11.40.32.txt,409147372,,106280486,,video,ms_teams,2026-04-07T15:40:32.358Z,467900
17626f2a-a09e-4919-a2f8-9cabf064458c,transcript_Millis Public Schools : Progress WhatsUp Gold Product Discussion_04.07.2026-10.41.29.txt,411005211,,106579862,,video,ms_teams,2026-04-07T14:41:29.466Z,2000611
f8ab8ff9-2940-43cb-b4af-8554036f069d,transcript_ARL - presentation recap_04.07.2026-09.41.01.txt,400463552,,105209603,,video,ms_teams,2026-04-07T13:41:01.993Z,3687067
bd259856-95f5-4444-8c39-0395dba2cb7d,transcript_Sync on ADIO & NB_04.07.2026-09.40.28.txt,336238134,,54201958,,video,ms_teams,2026-04-07T13:40:28.893Z,1841905
d15bdd79-25d8-480b-8ff7-3a632252e0f3,transcript_Sync on ADIO & NB_04.07.2026-09.10.37.txt,336238134,,54201958,,video,ms_teams,2026-04-07T13:10:37.099Z,150992
5e5580ef-a9b2-4fea-85d3-9918149718e5,transcript_SaaS MFT Discussion - Progress_04.07.2026-08.50.43.txt,41160288,,,,video,ms_teams,2026-04-07T12:50:43.636Z,1354500
50250c09-54cf-4082-821c-9dd0ffa0b9ac,transcript_Sync on DU_04.07.2026-08.40.27.txt,404233059,,86266956,,video,ms_teams,2026-04-07T12:40:27.842Z,2056251
d6a51764-c480-4b06-ae49-e3cea982c192,transcript_Telerik Discussion_04.07.2026-04.20.30.txt,57236324,,,,video,ms_teams,2026-04-07T08:20:30.608Z,2106113
c6fd39f3-ef18-4cd4-a300-fbc8d2716b4f,transcript_Telerik & Uría Menéndez_04.07.2026-04.20.25.txt,169127922,,55623317,,video,ms_teams,2026-04-07T08:20:25.629Z,1391188
80f32cd2-3f19-4efe-892c-5224fa15d967,transcript_Flowmon vendor check [online] pro KÚ Moravskosl.kr._04.07.2026-03.40.29.txt,,,82288763,,video,ms_teams,2026-04-07T07:40:29.604Z,1867547
aa9a7049-449a-4257-9e84-0e135e5fe1f3,transcript_Sitefinity meeting_04.07.2026-02.40.09.txt,136941365,,94545864,,video,ms_teams,2026-04-07T06:40:09.129Z,92815
1629c4c9-8c70-4cbe-83ab-fb669be2a656,transcript_&Partners : Progress WhatsUp Gold Product Discussion_04.06.2026-14.51.41.txt,412818469,,,,video,ms_teams,2026-04-06T18:51:41.322Z,1742732
6cbd83e4-c869-441a-80b3-67075190c5d6,transcript_Enhancing Your Telerik Experience_04.06.2026-14.50.49.txt,386077683,,71639990,,video,ms_teams,2026-04-06T18:50:49.007Z,1501504
1eee535e-64c5-4d70-ab63-fa5df26ac233,transcript_File Transfer Discussion with Credit System International_04.06.2026-13.40.49.txt,410498569,,,,video,ms_teams,2026-04-06T17:40:49.373Z,856904
43dfeaab-1917-42ed-a96b-80cc7435a9bb,transcript_Telerik Account Alignment & Project Update_04.06.2026-13.20.16.txt,12531845,,87639136,,video,ms_teams,2026-04-06T17:20:16.976Z,831953
73183d73-5a74-4994-86c2-cc530e678020,transcript_WhatsUp Gold review - JRS Pharma_04.06.2026-12.50.39.txt,173238246,,10928004,,video,ms_teams,2026-04-06T16:50:39.991Z,1861505
c9254da5-5fe5-4484-8541-59406590c491,transcript_Progress Kemp | Atomic Data -POC discussion_04.06.2026-10.40.17.txt,410629248,,57906983,,video,ms_teams,2026-04-06T14:40:17.189Z,154354
6629de9d-4ded-41d9-b809-399c7a2fb3c6,transcript_Kemp Loadmaster Discussion : Westbury Hospital_04.06.2026-09.41.11.txt,412411581,,,,video,ms_teams,2026-04-06T13:41:11.699Z,1188364
7150e61f-6843-4af6-b619-dee6d9792500,transcript_Wilson Bank - Automation discussion_04.06.2026-09.40.28.txt,,,10996644,,video,ms_teams,2026-04-06T13:40:28.705Z,1778468
d317e6f7-2af4-4e9f-8a09-3126c45b86b3,transcript_SEO and GEO in Sitefinity_04.06.2026-03.40.06.txt,375080897,,84392685,,video,ms_teams,2026-04-06T07:40:06.063Z,1794193
2a57a175-2d81-4361-b418-bca7e04e2c74,transcript_[EXTERNAL EMAIL] Telerik_04.06.2026-03.20.06.txt,239819383,,106540830,,video,ms_teams,2026-04-06T07:20:06.239Z,1932609
3bd96561-34cb-49c2-b7cc-c33cdf5b7a2f,transcript_Kemp LoadMaster Licensing Discussion | Michigan Primary Care Association_04.03.2026-14.50.17.txt,,,94544870,,video,ms_teams,2026-04-03T18:50:17.439Z,1128961
1eb9d327-0ab5-42f4-bbc7-24140b5b55ef,transcript_[EXT] Upcoming Telerik Renewal - Next Steps_04.03.2026-14.20.32.txt,,,75769579,,video,ms_teams,2026-04-03T18:20:32.986Z,590144
64f3a622-69da-48b3-aad1-d5a0055af1cc,transcript_MOVEit Automation Demo with ITT corportion_04.03.2026-14.10.09.txt,411065645,,73454762,,video,ms_teams,2026-04-03T18:10:09.734Z,3607296
6a127556-d077-4162-b8f5-84df7e26215e,transcript_Kemp Loadmaster x Orange County Superior Court | Working Session_04.03.2026-12.40.34.txt,409730623,,77623422,,video,ms_teams,2026-04-03T16:40:34.277Z,2731330
b79185d8-9f7c-4b55-baf5-80718137a50b,transcript_Call: Lisa Decourcy and Ratna Koneru @ Anywhere Real Estate Services Group LLC._04.03.2026-12.22.01.txt,409795944,,9761066,,audio,salesloft,2026-04-03T16:22:01.855Z,246000
a7b4c63b-453c-4cfe-93ab-201a9bc0e8ae,transcript_Evan and Mohammed: 15-minute Meeting_04.03.2026-11.40.23.txt,412398221,,32033017,,video,ms_teams,2026-04-03T15:40:23.078Z,786738
10d41d34-5413-4988-9332-2818fc3d348b,transcript_Knight's Armament: Progress Kemp LoadMaster Product Discussion_04.03.2026-10.20.27.txt,412340696,,,,video,ms_teams,2026-04-03T14:20:27.161Z,269441
123bc355-0d25-47e3-98b3-bfd15a28dc6b,transcript_Progress Sitefinity - CNEL_04.03.2026-05.40.20.txt,296014727,,23756436,,video,ms_teams,2026-04-03T09:40:20.420Z,792858
5c6c98f3-7305-4568-86f6-1aa27b604522,transcript_Community Ambulance: Progress Kemp LoadMaster Product Discussion_04.02.2026-15.50.48.txt,410583619,,106719649,,video,ms_teams,2026-04-02T19:50:48.377Z,1579841
9ca06a0a-6a84-4ad6-8abf-fb53925e9e2b,transcript_Collabria Project Sync Up_04.02.2026-14.50.45.txt,397594229,,6623570,,video,ms_teams,2026-04-02T18:50:45.345Z,509376
024b25d9-a9a9-461e-bfec-138c6e9b18f1,transcript_Conversation about Telerik Reporting_04.02.2026-14.41.04.txt,411641246,,,,video,ms_teams,2026-04-02T18:41:04.361Z,1469051
d6dba293-0d0a-4b62-a5c9-b04de3247f15,transcript_ConEd and Progress: Development Goals and New Features in 2026_04.02.2026-14.10.29.txt,339818099,,6623688,,video,ms_teams,2026-04-02T18:10:29.907Z,1917313
f9bac978-b2b6-4115-bed3-c71acbc4f795,transcript_Your Upcoming Telerik Renewal_04.02.2026-13.51.04.txt,41046272,,6668765,,video,ms_teams,2026-04-02T17:51:04.963Z,638400
3a00cd16-d265-4e3e-bd13-a6e89333d6b7,transcript_MOVEit Call with Greater Texas Federal Credit Union_04.02.2026-13.40.51.txt,223886932,,11492732,,video,ms_teams,2026-04-02T17:40:51.999Z,1499379
0318a4c8-4d55-4005-8abb-ee504d372c57,transcript_WhatsUp Gold Enterprise Plus Discussion: Georgia Lottery Corporation_04.02.2026-13.10.32.txt,20697668,,10832435,,video,ms_teams,2026-04-02T17:10:32.199Z,923709
8f59f71c-002e-4300-8325-bd6cce708e02,transcript_Daria Kolchina and Paul Roth_04.02.2026-13.10.13.txt,12151435,,,,video,ms_teams,2026-04-02T17:10:13.452Z,1830334
d1dee0b1-32ed-47b1-a435-718bb9a22435,transcript_WhatsUP Gold - Compliance discussion_04.02.2026-12.51.15.txt,404955170,,8300806,,video,ms_teams,2026-04-02T16:51:15.226Z,175040
a3989eed-2d45-48b9-8dc0-8345b1d42e52,transcript_Quick sync with Ina_04.02.2026-11.03.20.txt,182988831,,,,video,ms_teams,2026-04-02T15:03:20.620Z,624789
2ccd1450-51aa-4e9c-8f55-8cdd3910dfaf,transcript_Call: Ryan McDonnell and Dave Nadler @ Henry Community Health_04.02.2026-10.53.15.txt,412333679,,,,audio,salesloft,2026-04-02T14:53:15.116Z,679000
69adf241-af56-4018-bd21-e214c6b3c541,transcript_Telerik Licensing Discussion_04.02.2026-09.51.11.txt,12500005,,,,video,ms_teams,2026-04-02T13:51:11.155Z,573825
fd402dc4-2e9d-45b4-a965-477bcdd75cea,transcript_Fresenius Kabi<<>>Progress: Secure File Transfer - Discussion_04.02.2026-09.51.08.txt,412008357,,,,video,ms_teams,2026-04-02T13:51:08.436Z,1332672
ccbcdcb2-003e-4850-8d40-3099ed06aa68,transcript_Public Jobs x Sitefinity - discovery call_04.02.2026-07.50.11.txt,400474533,,84034170,,video,ms_teams,2026-04-02T11:50:11.979Z,2246528
c3ad49ae-efa0-485d-a554-d88562c8209b,transcript_Peter Weikert - RENK GmbH x Progress MOVEit Call_04.02.2026-06.40.27.txt,411086396,,,,video,ms_teams,2026-04-02T10:40:27.848Z,1047554
83600af7-58c5-4ec9-b43d-c30fbc67d3c8,transcript_Chumbala Srl - 30 minutes meeting 🗓️_04.02.2026-04.40.44.txt,171286741,,10449843,,video,ms_teams,2026-04-02T08:40:44.997Z,1150531
76b7ee11-1cd3-4c4f-8f47-242449b913ab,transcript_Your Telerik Renewal + New Productivity Tools_04.01.2026-14.10.22.txt,329029249,,6888253,,video,ms_teams,2026-04-01T18:10:22.629Z,1642305
9b993c3c-48f9-4436-a802-aaf2540dbbf3,transcript_Emmanuel and Abhiram: 30-minute Meeting_04.01.2026-13.51.01.txt,334841961,,11307874,,video,ms_teams,2026-04-01T17:51:01.571Z,2462656
2178447c-a33a-43d3-87bb-afb58b9ab0ab,transcript_Greenwood CPW: WhatsUp Gold_04.01.2026-13.41.04.txt,407547828,,106006305,,video,ms_teams,2026-04-01T17:41:04.386Z,2439339
02971653-c068-45ac-ba3a-724c4f615602,transcript_Introduction to City of Montreal Account Manager_04.01.2026-13.40.54.txt,411485100,,90803307,,video,ms_teams,2026-04-01T17:40:54.474Z,1190381
d5ee8c32-c07d-4fae-ac3c-8ae3b907182b,transcript_Call: Carly Coco and Juan Garcia @ BloominBrands_04.01.2026-12.42.41.txt,15830747,,75648168,,audio,salesloft,2026-04-01T16:42:41.683Z,327000
4f8cb2c0-aeef-425f-b05f-c2d93f5f3390,transcript_Quick sync_04.01.2026-09.29.27.txt,393817504,,,,video,ms_teams,2026-04-01T13:29:27.728Z,1597267
b6727413-24c5-4ee6-8ec0-24eac0308223,transcript_WhatsUp Gold Technical discussion- Louisiana Department of State<>Progress_04.01.2026-09.10.24.txt,409722031,,99065981,,video,ms_teams,2026-04-01T13:10:24.285Z,703821
dd6eeb56-9435-4c26-a47e-80b465fe56c4,transcript_Shantelle x Telerik Meeting_04.01.2026-08.20.23.txt,410354138,,,,video,ms_teams,2026-04-01T12:20:23.388Z,1433792
36eed829-d39e-45f8-86b7-61a865d45316,transcript_Sitefinty Cloud and CMS overview_04.01.2026-06.40.25.txt,403003235,,105288608,,video,ms_teams,2026-04-01T10:40:25.235Z,5272300
433be888-7ee3-4485-aa10-2c25712c7359,transcript_MOVEit follow-up meeting - Jonas <> MOVEit_04.01.2026-04.50.15.txt,411165892,,,,video,ms_teams,2026-04-01T08:50:15.785Z,2345500
37b51a81-f3ca-4659-a3e6-c1a4fb34a803,transcript_Telerik License Renewal_03.31.2026-22.50.09.txt,232432148,,72125660,,video,ms_teams,2026-04-01T02:50:09.434Z,1046081
659d0ba4-0f53-4db7-8af4-40bca52cbea6,transcript_Call: Carly Coco and Read Blankenship @ EFT Source_03.31.2026-17.01.59.txt,19780856,,6879483,,audio,salesloft,2026-03-31T21:01:59.050Z,183000
68d07032-29fc-4c40-884b-2de3d2923a80,transcript_Hawaii Department of Human Services: Progress Kemp LoadMaster Follow Up Discussion_03.31.2026-15.50.45.txt,408448821,,94536747,,video,ms_teams,2026-03-31T19:50:45.584Z,1236865
89e8f999-ab07-48f4-b510-a4d4b6b70b42,transcript_RTX and Progress: 2026 License Maintenance Discussion_03.31.2026-15.40.46.txt,411299992,,78621250,,video,ms_teams,2026-03-31T19:40:46.741Z,2430131
fb885e4a-2d5d-47f1-a18d-230da3d15c25,transcript_Hartline Barger LLP: Progress Kemp LoadMaster Product Discussion_03.31.2026-14.50.46.txt,403745456,,97664452,,video,ms_teams,2026-03-31T18:50:46.072Z,888128
773c593c-1ace-4c19-ad69-f1a62eea0f2d,transcript_MOVEit Cloud options_03.31.2026-14.40.52.txt,,,58796056,,video,ms_teams,2026-03-31T18:40:52.011Z,346369
96183f0d-4bc0-46ba-9124-79c64ae594e4,transcript_Kemp Loadmaster: Follow-up call: Toronto Hydro_03.31.2026-14.40.30.txt,406118574,,11217988,,video,ms_teams,2026-03-31T18:40:30.354Z,3382952
83c443c1-89ac-48de-a41e-ec1453725578,transcript_Global Payments: Progress Kemp LoadMaster Product Discussion_03.31.2026-13.50.54.txt,408037295,,6880489,,video,ms_teams,2026-03-31T17:50:54.629Z,1149888
c061903c-d589-459e-a3dd-510e97dad7ea,transcript_WhatsUp Gold NDR for Canyon Partners, LLC_03.31.2026-13.40.40.txt,21142579,,11511796,,video,ms_teams,2026-03-31T17:40:40.254Z,1070411
c8a3c66f-0ca2-4529-a9fd-21898c7d7dc2,transcript_Fragomen Account Review Q&A_03.31.2026-13.40.37.txt,370497960,,6791617,,video,ms_teams,2026-03-31T17:40:37.619Z,1699550
3328ed87-8677-4fcd-a154-6db2c369a55b,transcript_RE: Introduction to County Of Calvert Account Manager_03.31.2026-13.40.19.txt,20708234,,10851020,,video,ms_teams,2026-03-31T17:40:19.550Z,922409
17fee821-5a3b-4914-9c9a-553825c4653c,transcript_Franklin County Municipal Court : Progress WhatsUp Gold Product Discussion_03.31.2026-13.40.17.txt,411510159,,74227170,,video,ms_teams,2026-03-31T17:40:17.791Z,624740
cb855001-4b28-4d1d-9ac9-f6212638c24c,transcript_NVR and Progress: Catch Up_03.31.2026-12.40.18.txt,383461422,,72399488,,video,ms_teams,2026-03-31T16:40:18.136Z,2109897
6a9e5ef8-2168-4d04-bc90-b75dc7788639,transcript_NEOMED: LoadMaster Discussion_03.31.2026-12.40.15.txt,,,94529317,,video,ms_teams,2026-03-31T16:40:15.882Z,1971475
f854dba3-0187-4bff-b407-da8741027926,transcript_Ionis Pharmaceuticals - WhatsUp Gold Renewal_03.31.2026-12.10.21.txt,,,94555954,,video,ms_teams,2026-03-31T16:10:21.556Z,818680
f02b3d31-1920-4edf-b6ab-855c02f05cf1,transcript_CIATEQ - Telerik_03.31.2026-11.20.33.txt,12497833,,6873910,,video,ms_teams,2026-03-31T15:20:33.108Z,1420160
8c06e9b3-42d8-444f-856a-6f08e2a8f9fa,transcript_Texas Higher Education Coordinating Board: Progress WhatsUp Gold_03.31.2026-11.10.50.txt,,,82584710,,video,ms_teams,2026-03-31T15:10:50.040Z,1448517
17b6a3df-16d6-4275-a7e9-6e8528ff191e,transcript_KMA and Rahul: 30-minute Meeting_03.31.2026-09.40.39.txt,,,94562517,,video,ms_teams,2026-03-31T13:40:39.018Z,1800776
867f4b4b-4a76-455b-9281-f544e7486010,transcript_Chris and Abhiram: 30-minute Meeting_03.31.2026-08.50.33.txt,409146579,,106280486,,video,ms_teams,2026-03-31T12:50:33.307Z,640512
40d1dc02-2592-4e62-9674-8f5f90d70276,transcript_Clerk of Circuit Court - WS_FTP to MOVEit Cloud Scoping Call_03.31.2026-08.41.06.txt,,,11588507,,video,ms_teams,2026-03-31T12:41:06.194Z,2500701
29cce626-e052-4a0c-adaa-9fe6b021ad51,transcript_Telerik consolidation - conversation_03.31.2026-05.40.42.txt,410704012,,79384174,,video,ms_teams,2026-03-31T09:40:42.980Z,996362
c2256e2e-efa2-4497-970b-2dc5c24555c0,transcript_Westcom - Flowmon - školení_03.31.2026-05.10.20.txt,,,97990510,,video,ms_teams,2026-03-31T09:10:20.088Z,5461566
582d833a-3d4f-4b01-8617-0c59af3eef9b,transcript_Quick alignment before DU meeting_03.31.2026-02.25.02.txt,393817504,,,,video,ms_teams,2026-03-31T06:25:02.723Z,1241014
d51944e0-1411-434b-8ede-04055bb33dd4,transcript_MOVEit Discussion with Seneca Insurance_03.30.2026-14.10.21.txt,398392542,,,,video,ms_teams,2026-03-30T18:10:21.570Z,3058060
dd7c7c5d-1d7d-4661-8928-5e7f0589f7da,transcript_Telerik Reporting Inquiry 2026_03.30.2026-14.10.12.txt,410502179,,,,video,ms_teams,2026-03-30T18:10:12.344Z,2868930
e03a6733-1f14-4317-88ca-45aa05b8c378,transcript_EDC - Telerik Renewal Discussion_03.30.2026-12.41.38.txt,400259222,,81323446,,video,ms_teams,2026-03-30T16:41:38.317Z,1919430
c5d3f87d-fa46-4a66-96a6-5a4c39d75975,transcript_WhatsUp Gold Discovery Call : IMAX_03.30.2026-12.41.08.txt,410781208,,,,video,ms_teams,2026-03-30T16:41:08.202Z,1983282
